着順,枠,馬番,馬名,性齢,負担重量,騎手,推定上り,馬体重,増減,調教師,単勝人気,降水量,気温,風速,風向,レース,距離,日時
7,3,5,マイネルスタイル,牡2,55,津村 明秀,35.6,470,0,小笠 倫弘,9,0,15.2,1.4,東南東,2,2000,2019/11/16
8,6,12,プモリテソーロ,牡2,55,三浦 皇成,36,484,2,田中 博康,4,0,15.2,1.4,東南東,2,2000,2019/11/16
9,4,7,ロッソモラーレ,牡2,55,原田 和真,35.6,444,0,奥平 雅士,13,0,15.2,1.4,東南東,2,2000,2019/11/16
10,7,13,ウインドジャマー,牡2,55,C.ルメール,35.7,480,0,藤沢 和雄,2,0,15.2,1.4,東南東,2,2000,2019/11/16
11,8,16,ピースボヌール,牡2,55,内田 博幸,36.2,492,8,斎藤 誠,12,0,15.2,1.4,東南東,2,2000,2019/11/16
12,1,2,ウインクランベリー,牝2,54,松岡 正海,37.3,402,2,田中 剛,14,0,15.2,1.4,東南東,2,2000,2019/11/16
13,8,15,コスモタイシ,牡2,55,柴田 大知,38.9,458,8,高橋 祥泰,7,0,15.2,1.4,東南東,2,2000,2019/11/16
14,6,11,シゲルパンドラ,牝2,54,大野 拓弥,41.1,470,-4,浅野 洋一郎,15,0,15.2,1.4,東南東,2,2000,2019/11/16
15,1,1,オウサマプリン,牡2,55,大庭 和弥,39.4,476,8,松永 康利,16,0,15.2,1.4,東南東,2,2000,2019/11/16
16,5,10,カミノホウオー,牡2,54,☆野中 悠太郎,41.4,496,8,竹内 正洋,11,0,15.2,1.4,東南東,2,2000,2019/11/16
1,3,6,テンサイドカップ,牝2,54,内田 博幸,36.6,466,8,矢野 英一,4,0,16.5,1.2,東,3,1300,2019/11/16
2,2,3,ダイシンウィット,牡2,55,津村 明秀,38,492,0,小笠 倫弘,11,0,16.5,1.2,東,3,1300,2019/11/16
3,2,4,バルドダンサー,牡2,55,原田 和真,37.8,452,0,和田 雄二,7,0,16.5,1.2,東,3,1300,2019/11/16
4,7,13,バーンパッション,牡2,55,石川 裕紀人,37.8,462,2,中川 公成,3,0,16.5,1.2,東,3,1300,2019/11/16
5,4,7,ピシュマニエ,牝2,54,C.ルメール,38.3,456,0,田中 清隆,1,0,16.5,1.2,東,3,1300,2019/11/16
6,3,5,サイモンバトラー,牡2,55,田辺 裕信,37.1,448,-2,矢野 英一,10,0,16.5,1.2,東,3,1300,2019/11/16
7,1,2,クワトロチェント,牡2,55,R.ムーア,37.2,476,0,新開 幸一,2,0,16.5,1.2,東,3,1300,2019/11/16
8,1,1,スパークジョイ,牝2,54,吉田 豊,37.8,458,6,古賀 史生,8,0,16.5,1.2,東,3,1300,2019/11/16
9,4,8,ルヴァンヴェール,牡2,55,三浦 皇成,37.6,482,-4,竹内 正洋,5,0,16.5,1.2,東,3,1300,2019/11/16
10,5,10,ニーケススマイル,牡2,55,松岡 正海,37.7,464,2,蛯名 利弘,13,0,16.5,1.2,東,3,1300,2019/11/16
11,6,11,リブエターナル,牝2,54,大野 拓弥,38.5,452,2,田村 康仁,12,0,16.5,1.2,東,3,1300,2019/11/16
12,8,16,アルトゥーロ,牡2,55,江田 照男,39,428,6,南田 美知雄,9,0,16.5,1.2,東,3,1300,2019/11/16
13,5,9,ムラサメ,せん2,54,☆野中 悠太郎,39.5,460,2,伊藤 圭三,14,0,16.5,1.2,東,3,1300,2019/11/16
14,7,14,シベーレス,牝2,53,☆武藤 雅,37.9,434,-14,中舘 英二,15,0,16.5,1.2,東,3,1300,2019/11/16
15,6,12,タピオカ,牝2,54,石橋 脩,40.7,490,6,牧 光二,6,0,16.5,1.2,東,3,1300,2019/11/16
16,8,15,エコロファントム,牡2,54,☆菊沢 一樹,37.2,474,4,菊沢 隆徳,16,0,16.5,1.2,東,3,1300,2019/11/16
1,4,4,ライチェフェイス,牡2,55,C.ルメール,34.3,458,0,平田 修,3,0,17.1,1.9,南東,4,1400,2019/11/16
2,7,8,ヴェンチュラスター,牡2,55,R.ムーア,34.4,426,0,小島 茂之,1,0,17.1,1.9,南東,4,1400,2019/11/16
3,8,11,ナリタザクラ,牡2,55,藤岡 佑介,34.2,490,0,高橋 亮,5,0,17.1,1.9,南東,4,1400,2019/11/16
4,8,10,ピクチャーポーズ,牝2,54,O.マーフィー,34.8,438,0,手塚 貴久,2,0,17.1,1.9,南東,4,1400,2019/11/16
5,3,3,イエローポピー,牝2,53,☆武藤 雅,34.7,426,0,水野 貴広,6,0,17.1,1.9,南東,4,1400,2019/11/16
6,7,9,ココリミッション,牡2,55,北村 宏司,35.2,446,0,古賀 慎明,4,0,17.1,1.9,南東,4,1400,2019/11/16
7,5,5,ヴィーヴァメジロ,牡2,55,石川 裕紀人,35.2,474,0,勢司 和浩,10,0,17.1,1.9,南東,4,1400,2019/11/16
8,2,2,ゼンダンラビット,牝2,54,松岡 正海,35.6,440,0,藤原 辰雄,8,0,17.1,1.9,南東,4,1400,2019/11/16
9,6,6,ラブキーセキ,牝2,54,石橋 脩,35.1,396,0,大和田 成,7,0,17.1,1.9,南東,4,1400,2019/11/16
10,1,1,エピクレーシス,牝2,53,☆野中 悠太郎,35.7,446,0,小西 一男,9,0,17.1,1.9,南東,4,1400,2019/11/16
11,6,7,ダフネオドラ,牡2,54,☆菊沢 一樹,37,458,0,中野 栄治,11,0,17.1,1.9,南東,4,1400,2019/11/16
1,3,5,ルーツドール,牝2,54,C.ルメール,34.2,524,0,藤岡 健一,2,0,17.3,2.5,東,5,1600,2019/11/16
2,2,3,ゴルトベルク,牝2,54,O.マーフィー,34.8,412,0,手塚 貴久,1,0,17.3,2.5,東,5,1600,2019/11/16
3,5,10,ウインキートス,牝2,54,松岡 正海,34.8,442,0,宗像 義忠,4,0,17.3,2.5,東,5,1600,2019/11/16
4,4,8,カウイダンス,牝2,54,津村 明秀,34.8,456,0,相沢 郁,3,0,17.3,2.5,東,5,1600,2019/11/16
5,4,7,トクシーズファー,牝2,53,☆武藤 雅,35.2,432,0,戸田 博文,7,0,17.3,2.5,東,5,1600,2019/11/16
6,7,13,トキメキ,牝2,54,大野 拓弥,34.4,474,0,斎藤 誠,11,0,17.3,2.5,東,5,1600,2019/11/16
7,1,2,ポートメイリオン,牝2,54,三浦 皇成,35.3,420,0,尾形 和幸,10,0,17.3,2.5,東,5,1600,2019/11/16
8,2,4,ハワイアンムーン,牝2,54,川田 将雅,35.9,460,0,鹿戸 雄一,5,0,17.3,2.5,東,5,1600,2019/11/16
9,1,1,クロトノーナ,牝2,54,石橋 脩,35.1,402,0,大和田 成,6,0,17.3,2.5,東,5,1600,2019/11/16
10,3,6,キタノアゲイン,牝2,53,☆野中 悠太郎,35.3,422,0,松永 康利,13,0,17.3,2.5,東,5,1600,2019/11/16
11,7,14,ケイティヒマワリ,牝2,54,柴田 大知,35.3,420,0,勢司 和浩,12,0,17.3,2.5,東,5,1600,2019/11/16
12,6,11,ヴァイオレット,牝2,54,柴山 雄一,35.2,434,0,小桧山 悟,17,0,17.3,2.5,東,5,1600,2019/11/16
13,5,9,ミッキーベル,牝2,53,☆菊沢 一樹,36.1,430,0,菊沢 隆徳,8,0,17.3,2.5,東,5,1600,2019/11/16
14,8,17,ピュアファンタジー,牝2,54,江田 照男,36,468,0,蛯名 利弘,15,0,17.3,2.5,東,5,1600,2019/11/16
15,6,12,ホッコージュンレイ,牝2,54,北村 宏司,35.4,440,0,松永 康利,9,0,17.3,2.5,東,5,1600,2019/11/16
16,8,15,エリーフォース,牝2,54,吉田 豊,37.7,442,0,土田 稔,16,0,17.3,2.5,東,5,1600,2019/11/16
17,8,16,ホークスタントン,牝2,54,石川 裕紀人,39.3,442,0,中川 公成,14,0,17.3,2.5,東,5,1600,2019/11/16
1,4,4,アヌラーダプラ,牝2,54,三浦 皇成,33.3,464,0,萩原 清,1,0,18.6,2.3,南東,6,1400,2019/11/16
2,2,2,コミカライズ,牝2,54,C.ルメール,34.5,454,10,和田 勇介,3,0,18.6,2.3,南東,6,1400,2019/11/16
3,7,8,グランチェイサー,牡2,55,O.マーフィー,34.9,446,-2,矢野 英一,2,0,18.6,2.3,南東,6,1400,2019/11/16
4,8,10,バトルカグヤ,牝2,54,津村 明秀,34.3,454,-6,本田 優,7,0,18.6,2.3,南東,6,1400,2019/11/16
5,7,7,メルテッドハニー,牝2,53,☆野中 悠太郎,34.4,398,8,大江原 哲,6,0,18.6,2.3,南東,6,1400,2019/11/16
6,8,9,マルガイプライモーディアル,牡2,55,W.ビュイック,35,482,2,黒岩 陽一,4,0,18.6,2.3,南東,6,1400,2019/11/16
7,6,6,ハワーマハル,牝2,54,江田 照男,34.2,454,0,南田 美知雄,8,0,18.6,2.3,南東,6,1400,2019/11/16
8,5,5,コパノビアンカ,牝2,54,田辺 裕信,35.6,434,12,林 徹,5,0,18.6,2.3,南東,6,1400,2019/11/16
9,3,3,オレオレサララ,牝2,54,大庭 和弥,35.2,500,-4,和田 勇介,9,0,18.6,2.3,南東,6,1400,2019/11/16
10,1,1,ユウヒノプリンス,牡2,54,☆菊沢 一樹,34.6,472,-6,加藤 和宏,10,0,18.6,2.3,南東,6,1400,2019/11/16
1,6,6,コントレイル,牡2,55,R.ムーア,33.1,456,0,矢作 芳人,1,0,17.8,2.3,東南東,11,1800,2019/11/16
2,5,5,アルジャンナ,牡2,55,川田 将雅,33.6,458,-2,池江 泰寿,2,0,17.8,2.3,東南東,11,1800,2019/11/16
3,1,1,ラインベック,牡2,55,W.ビュイック,34.9,460,4,友道 康夫,3,0,17.8,2.3,東南東,11,1800,2019/11/16
4,3,3,マルガイオーロラフラッシュ,牝2,54,C.ルメール,34.3,446,-2,藤沢 和雄,4,0,17.8,2.3,東南東,11,1800,2019/11/16
5,2,2,リグージェ,牡2,55,O.マーフィー,35.2,470,2,木村 哲也,5,0,17.8,2.3,東南東,11,1800,2019/11/16
6,8,8,マイネルデステリョ,牡2,55,津村 明秀,36.3,450,6,畠山 吉宏,7,0,17.8,2.3,東南東,11,1800,2019/11/16
7,4,4,ゼンノジャスタ,牡2,55,田中 健,35.8,468,8,浅見 秀一,6,0,17.8,2.3,東南東,11,1800,2019/11/16
8,7,7,ソウルトレイン,牡2,55,石橋 脩,36.3,456,0,西村 真幸,8,0,17.8,2.3,東南東,11,1800,2019/11/16
1,6,11,フランジヴェント,牝2,54,丸山 元気,35,456,-4,金成 貴史,2,0,15.6,1.7,西北西,1,1400,2019/11/17
2,1,2,タイキラッシュ,牡2,55,大野 拓弥,34.5,504,4,高木 登,1,0,15.6,1.7,西北西,1,1400,2019/11/17
3,2,4,マイネルチューダ,牡2,55,柴田 大知,35.7,440,4,奥平 雅士,4,0,15.6,1.7,西北西,1,1400,2019/11/17
4,3,6,マヤチャン,牝2,54,浜中 俊,34.4,430,-8,中舘 英二,8,0,15.6,1.7,西北西,1,1400,2019/11/17
5,8,16,ダイチヴィット,牡2,55,江田 照男,35.1,444,14,竹内 正洋,13,0,15.6,1.7,西北西,1,1400,2019/11/17
6,2,3,セレーネグランツ,牝2,54,M.デムーロ,35.5,432,-6,加藤 征弘,3,0,15.6,1.7,西北西,1,1400,2019/11/17
7,7,15,ネイジュ,牝2,54,三浦 皇成,35.4,444,10,中川 公成,5,0,15.6,1.7,西北西,1,1400,2019/11/17
8,3,5,クインズラプソディ,牝2,54,石橋 脩,35.9,442,8,加藤 和宏,6,0,15.6,1.7,西北西,1,1400,2019/11/17
9,4,7,サマープラネット,牝2,54,宮崎 北斗,34.5,434,-4,的場 均,18,0,15.6,1.7,西北西,1,1400,2019/11/17
10,8,17,ブラックスプルース,牝2,53,☆武藤 雅,36.3,460,0,伊藤 圭三,12,0,15.6,1.7,西北西,1,1400,2019/11/17
11,5,10,ドバウィビクトリー,牡2,55,嘉藤 貴行,35.1,448,-8,稲垣 幸雄,15,0,15.6,1.7,西北西,1,1400,2019/11/17
12,5,9,グランドストローク,牡2,55,伊藤 工真,35.4,446,4,水野 貴広,16,0,15.6,1.7,西北西,1,1400,2019/11/17
13,1,1,デュープス,牝2,54,武士沢 友治,36.2,412,2,星野 忍,11,0,15.6,1.7,西北西,1,1400,2019/11/17
14,7,14,チンクエテッレ,牝2,54,田辺 裕信,36.5,406,10,佐藤 吉勝,10,0,15.6,1.7,西北西,1,1400,2019/11/17
15,7,13,エリーストーム,牝2,53,☆野中 悠太郎,37,422,-6,本間 忍,7,0,15.6,1.7,西北西,1,1400,2019/11/17
16,8,18,アルヘンルーラー,牝2,54,吉田 豊,36.4,424,2,南田 美知雄,17,0,15.6,1.7,西北西,1,1400,2019/11/17
17,4,8,ファールカルテ,牝2,54,原田 和真,37.2,432,14,栗田 徹,14,0,15.6,1.7,西北西,1,1400,2019/11/17
18,6,12,グランバル,牡2,55,北村 友一,38.5,464,-2,和田 雄二,9,0,15.6,1.7,西北西,1,1400,2019/11/17
1,2,3,アテナノワール,牝2,54,岩田 康誠,35.4,476,-2,久保田 貴士,6,0,17.2,1.3,北北西,2,1800,2019/11/17
2,1,1,シャトン,牝2,53,☆野中 悠太郎,35.2,450,-2,高橋 文雅,8,0,17.2,1.3,北北西,2,1800,2019/11/17
3,7,14,ジューンミュゲ,牝2,54,大野 拓弥,34.4,440,-2,武 英智,1,0,17.2,1.3,北北西,2,1800,2019/11/17
4,8,17,パイネ,牝2,54,石橋 脩,34.2,426,0,国枝 栄,2,0,17.2,1.3,北北西,2,1800,2019/11/17
5,4,7,スパングルドスター,牝2,54,M.デムーロ,34.3,444,0,藤沢 和雄,5,0,17.2,1.3,北北西,2,1800,2019/11/17
6,3,6,シンドラー,牝2,54,北村 宏司,34.8,480,0,木村 哲也,3,0,17.2,1.3,北北西,2,1800,2019/11/17
7,8,16,ブランシュフルール,牝2,54,北村 友一,34.3,440,2,大竹 正博,4,0,17.2,1.3,北北西,2,1800,2019/11/17
8,6,12,スパニッシュアート,牝2,54,三浦 皇成,35.1,414,8,戸田 博文,10,0,17.2,1.3,北北西,2,1800,2019/11/17
9,1,2,ダイユウローズ,牝2,54,吉田 豊,35.7,502,-2,松永 康利,12,0,17.2,1.3,北北西,2,1800,2019/11/17
10,4,8,ソヨギ,牝2,54,田辺 裕信,36.3,470,-2,粕谷 昌央,7,0,17.2,1.3,北北西,2,1800,2019/11/17
11,7,13,ヒューズライン,牝2,54,宮崎 北斗,35.3,438,0,高橋 祥泰,13,0,17.2,1.3,北北西,2,1800,2019/11/17
12,5,10,ルレーヴドゥリリ,牝2,54,江田 照男,35.7,484,-4,田中 剛,9,0,17.2,1.3,北北西,2,1800,2019/11/17
13,2,4,ラシカルガイブ,牝2,54,柴田 大知,36.3,438,0,伊藤 大士,15,0,17.2,1.3,北北西,2,1800,2019/11/17
14,6,11,ラカルマ,牝2,54,武士沢 友治,35.5,466,-6,杉浦 宏昭,16,0,17.2,1.3,北北西,2,1800,2019/11/17
15,5,9,オンザルース,牝2,54,柴田 善臣,36.6,458,4,大江原 哲,17,0,17.2,1.3,北北西,2,1800,2019/11/17
16,3,5,ニシノハナミズキ,牝2,52,△木幡 育也,36.7,502,-8,古賀 慎明,14,0,17.2,1.3,北北西,2,1800,2019/11/17
17,8,15,マオノエピ,牝2,53,☆武藤 雅,38.2,474,0,黒岩 陽一,11,0,17.2,1.3,北北西,2,1800,2019/11/17
1,5,9,チュウワジョーダン,牡2,55,丸山 元気,34.7,444,8,林 徹,4,0,17.5,1.5,北北東,3,1600,2019/11/17
2,6,11,シングンバズーカ,牡2,55,武士沢 友治,34.1,470,0,高市 圭二,1,0,17.5,1.5,北北東,3,1600,2019/11/17
3,3,5,オンリーワンボーイ,牡2,55,北村 友一,34.9,444,2,斎藤 誠,6,0,17.5,1.5,北北東,3,1600,2019/11/17
4,7,13,ダイワミラクル,牡2,55,三浦 皇成,34.8,496,-6,鹿戸 雄一,3,0,17.5,1.5,北北東,3,1600,2019/11/17
5,5,10,シャンボールロッソ,牝2,53,☆武藤 雅,34.3,426,-2,武藤 善則,5,0,17.5,1.5,北北東,3,1600,2019/11/17
6,8,17,ナリノオルフェ,牡2,55,田辺 裕信,34.4,436,6,上原 博之,2,0,17.5,1.5,北北東,3,1600,2019/11/17
7,8,18,トリッキーカフェ,牡2,55,柴田 善臣,34.7,454,2,和田 勇介,7,0,17.5,1.5,北北東,3,1600,2019/11/17
8,7,14,マリノヴィヴィアナ,牝2,54,吉田 豊,35.1,456,0,松永 康利,9,0,17.5,1.5,北北東,3,1600,2019/11/17
9,8,16,コンカルノー,牝2,54,岩田 康誠,34.6,448,2,菊川 正達,8,0,17.5,1.5,北北東,3,1600,2019/11/17
10,2,3,セイカタチバナ,牡2,55,宮崎 北斗,35.2,464,6,南田 美知雄,10,0,17.5,1.5,北北東,3,1600,2019/11/17
11,2,4,マイネルドゥマン,牡2,55,柴田 大知,35.4,468,-2,松山 将樹,13,0,17.5,1.5,北北東,3,1600,2019/11/17
12,7,15,ワールドピース,牡2,55,北村 宏司,35.6,486,4,奥村 武,14,0,17.5,1.5,北北東,3,1600,2019/11/17
13,3,6,スタジアムロック,牡2,53,△木幡 育也,35.5,478,6,清水 英克,11,0,17.5,1.5,北北東,3,1600,2019/11/17
14,1,2,ブルーベル,牡2,55,岩部 純二,35.9,442,8,堀井 雅広,18,0,17.5,1.5,北北東,3,1600,2019/11/17
15,1,1,パトローナム,牡2,54,☆野中 悠太郎,35.1,440,0,高橋 文雅,12,0,17.5,1.5,北北東,3,1600,2019/11/17
16,6,12,トゥインクルウェイ,牝2,54,伊藤 工真,36.1,454,-8,林 徹,16,0,17.5,1.5,北北東,3,1600,2019/11/17
17,4,8,ワールドウィスラー,牡2,54,☆菊沢 一樹,35.4,444,-2,深山 雅史,17,0,17.5,1.5,北北東,3,1600,2019/11/17
18,4,7,ソドゥバスク,牡2,55,大野 拓弥,35.2,462,-2,黒岩 陽一,15,0,17.5,1.5,北北東,3,1600,2019/11/17
1,7,14,フルデプスリーダー,牡2,55,M.デムーロ,37,474,12,斎藤 誠,1,0,18,1.8,北北東,4,1600,2019/11/17
2,6,12,セイユメアカリ,牡2,55,北村 宏司,37.4,442,10,浅野 洋一郎,8,0,18,1.8,北北東,4,1600,2019/11/17
3,4,7,アイアムイチリュウ,牡2,55,大野 拓弥,37.3,502,4,奥平 雅士,2,0,18,1.8,北北東,4,1600,2019/11/17
4,6,11,カッチョカバロ,牡2,55,石橋 脩,38.1,490,0,牧 光二,6,0,18,1.8,北北東,4,1600,2019/11/17
5,5,10,シゲルタイタン,牡2,55,三浦 皇成,37.9,476,-2,伊藤 圭三,3,0,18,1.8,北北東,4,1600,2019/11/17
6,5,9,グラスディアブロ,牡2,55,嶋田 純次,37.7,456,4,手塚 貴久,15,0,18,1.8,北北東,4,1600,2019/11/17
7,7,13,アベックフォルス,牡2,55,浜中 俊,38.9,490,4,加藤 士津八,4,0,18,1.8,北北東,4,1600,2019/11/17
8,2,3,サンロックランド,牡2,55,丸山 元気,37.3,504,2,小野 次郎,11,0,18,1.8,北北東,4,1600,2019/11/17
9,8,16,アナザーチャンス,牡2,55,江田 照男,38.3,444,-2,小笠 倫弘,7,0,18,1.8,北北東,4,1600,2019/11/17
10,1,1,グッドフェイム,牝2,53,☆菊沢 一樹,37.7,468,0,和田 正一郎,13,0,18,1.8,北北東,4,1600,2019/11/17
11,1,2,コパノラクラク,牝2,54,柴田 善臣,38.4,434,0,和田 勇介,10,0,18,1.8,北北東,4,1600,2019/11/17
12,4,8,ボントンルレ,牡2,55,岩田 康誠,38.7,464,-2,林 徹,9,0,18,1.8,北北東,4,1600,2019/11/17
13,8,15,ユタカサン,牡2,55,吉田 豊,38.8,482,4,竹内 正洋,5,0,18,1.8,北北東,4,1600,2019/11/17
14,3,5,ハバチューバー,牡2,55,岩部 純二,39.7,494,6,浅野 洋一郎,16,0,18,1.8,北北東,4,1600,2019/11/17
15,3,6,ホウオウシーダー,牝2,54,北村 友一,40,480,-4,奥村 武,12,0,18,1.8,北北東,4,1600,2019/11/17
16,2,4,シゲルタイタニア,牡2,55,嘉藤 貴行,39.7,494,2,清水 英克,14,0,18,1.8,北北東,4,1600,2019/11/17
1,6,10,ガロアクリーク,牡2,54,☆野中 悠太郎,33.5,500,0,上原 博之,6,0,18.7,1.8,北,5,2000,2019/11/17
2,5,9,マルガイトーヨースターオー,牡2,55,吉田 豊,33.9,536,0,土田 稔,4,0,18.7,1.8,北,5,2000,2019/11/17
3,8,15,マルガイショウナンバトラー,牡2,53,△木幡 育也,33.9,498,0,奥村 武,14,0,18.7,1.8,北,5,2000,2019/11/17
4,3,5,ガニュメデスレイ,牡2,55,北村 友一,33.9,416,0,庄野 靖志,10,0,18.7,1.8,北,5,2000,2019/11/17
5,2,2,テルヌーラ,牝2,54,丸山 元気,34.6,454,0,木村 哲也,1,0,18.7,1.8,北,5,2000,2019/11/17
6,8,14,ミッキーパンチ,牡2,55,三浦 皇成,33.6,448,0,国枝 栄,3,0,18.7,1.8,北,5,2000,2019/11/17
7,3,4,ウインアルカンナ,牝2,54,原田 和真,34,446,0,武市 康男,13,0,18.7,1.8,北,5,2000,2019/11/17
8,6,11,パースピレーション,牡2,55,大野 拓弥,34.2,472,0,田村 康仁,11,0,18.7,1.8,北,5,2000,2019/11/17
9,4,7,レッドヴァレリー,牡2,55,田辺 裕信,34.1,490,0,小島 茂之,5,0,18.7,1.8,北,5,2000,2019/11/17
10,4,6,ダンケシャイン,牡2,55,北村 宏司,34.7,522,0,斎藤 誠,15,0,18.7,1.8,北,5,2000,2019/11/17
11,5,8,ソルメンシス,牡2,55,江田 照男,35.4,486,0,菊川 正達,12,0,18.7,1.8,北,5,2000,2019/11/17
12,1,1,オプティマス,牡2,55,M.デムーロ,35,474,0,国枝 栄,2,0,18.7,1.8,北,5,2000,2019/11/17
13,7,12,イグニタス,牡2,55,石橋 脩,34.9,494,0,池江 泰寿,9,0,18.7,1.8,北,5,2000,2019/11/17
14,2,3,マルガイセイウンソルジャー,牡2,54,☆武藤 雅,37.3,516,0,水野 貴広,7,0,18.7,1.8,北,5,2000,2019/11/17
15,7,13,ソウルオブジョン,牡2,55,岩田 康誠,37.2,512,0,中竹 和也,8,0,18.7,1.8,北,5,2000,2019/11/17
1,7,13,ティートラップ,牡2,55,北村 友一,36.7,448,0,五十嵐 忠男,3,0,18.7,1.5,北,6,1400,2019/11/17
2,6,11,スノートレイン,牡2,55,岩田 康誠,37.1,438,0,友道 康夫,1,0,18.7,1.5,北,6,1400,2019/11/17
3,1,1,ロゼキルシュ,牝2,54,三浦 皇成,37.8,474,0,杉山 晴紀,2,0,18.7,1.5,北,6,1400,2019/11/17
4,3,4,エアダンルース,牡2,55,浜中 俊,37.8,514,0,大竹 正博,7,0,18.7,1.5,北,6,1400,2019/11/17
5,4,6,クールマキシマム,牝2,54,嘉藤 貴行,36.9,478,0,奥平 雅士,5,0,18.7,1.5,北,6,1400,2019/11/17
6,5,9,マルガイマイネルリベラル,牡2,55,柴田 大知,38.8,450,0,高橋 祥泰,12,0,18.7,1.5,北,6,1400,2019/11/17
7,2,2,セイショウパイロ,牡2,55,吉田 豊,37.5,466,0,本間 忍,8,0,18.7,1.5,北,6,1400,2019/11/17
8,7,12,パシスタ,牡2,55,宮崎 北斗,38.7,490,0,高橋 祥泰,6,0,18.7,1.5,北,6,1400,2019/11/17
9,3,5,アカリリチャード,牡2,55,田辺 裕信,37.2,472,0,上原 博之,9,0,18.7,1.5,北,6,1400,2019/11/17
10,2,3,ヘラクレスバローズ,牡2,55,石橋 脩,38.2,538,0,上村 洋行,10,0,18.7,1.5,北,6,1400,2019/11/17
11,8,14,マクラーレンベール,牡2,55,丸山 元気,38.2,502,0,勢司 和浩,4,0,18.7,1.5,北,6,1400,2019/11/17
12,8,15,モズナガレボシ,牡2,55,江田 照男,37.7,494,0,荒川 義之,13,0,18.7,1.5,北,6,1400,2019/11/17
13,4,7,クラウンララファル,牡2,53,△木幡 育也,39.1,462,0,田島 俊明,14,0,18.7,1.5,北,6,1400,2019/11/17
14,6,10,サンスーシティー,牡2,55,北村 宏司,38.6,480,0,新開 幸一,11,0,18.7,1.5,北,6,1400,2019/11/17
15,5,8,ビクトリアワールド,牡2,54,☆菊沢 一樹,38.5,428,0,小桧山 悟,15,0,18.7,1.5,北,6,1400,2019/11/17
1,7,9,シャインガーネット,牝2,54,田辺 裕信,33.6,460,8,栗田 徹,3,0,17.8,2.3,北北東,9,1600,2019/11/17
2,6,7,シンハリング,牝2,54,M.デムーロ,33.9,472,2,国枝 栄,1,0,17.8,2.3,北北東,9,1600,2019/11/17
3,4,4,ジェラペッシュ,牝2,54,吉田 豊,33.5,446,0,尾関 知人,4,0,17.8,2.3,北北東,9,1600,2019/11/17
4,8,11,チェーンオブラブ,牝2,54,三浦 皇成,33.3,468,6,小笠 倫弘,6,0,17.8,2.3,北北東,9,1600,2019/11/17
